0, 09-02-2021 22:35:06, Hardware monitoring log v1.5 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1, 09-02-2021 22:35:06, GeForce RTX 2060 SUPER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2, 09-02-2021 22:35:06, GPU temperature     ,GPU usage           ,FB usage            ,VID usage           ,BUS usage           ,Memory usage        ,Core clock          ,Memory clock        ,Power               ,Fan speed           ,Fan tachometer      ,Temp limit          ,Power limit         ,Voltage limit       ,No load limit       ,CPU1 temperature    ,CPU2 temperature    ,CPU3 temperature    ,CPU4 temperature    ,CPU5 temperature    ,CPU6 temperature    ,CPU7 temperature    ,CPU8 temperature    ,CPU9 temperature    ,CPU10 temperature   ,CPU11 temperature   ,CPU12 temperature   ,CPU13 temperature   ,CPU14 temperature   ,CPU15 temperature   ,CPU16 temperature   ,CPU temperature     ,CPU1 usage          ,CPU2 usage          ,CPU3 usage          ,CPU4 usage          ,CPU5 usage          ,CPU6 usage          ,CPU7 usage          ,CPU8 usage          ,CPU9 usage          ,CPU10 usage         ,CPU11 usage         ,CPU12 usage         ,CPU13 usage         ,CPU14 usage         ,CPU15 usage         ,CPU16 usage         ,CPU usage           ,CPU1 clock          ,CPU2 clock          ,CPU3 clock          ,CPU4 clock          ,CPU5 clock          ,CPU6 clock          ,CPU7 clock          ,CPU8 clock          ,CPU9 clock          ,CPU10 clock         ,CPU11 clock         ,CPU12 clock         ,CPU13 clock         ,CPU14 clock         ,CPU15 clock         ,CPU16 clock         ,CPU clock           ,CPU1 power          ,CPU2 power          ,CPU3 power          ,CPU4 power          ,CPU5 power          ,CPU6 power          ,CPU7 power          ,CPU8 power          ,CPU9 power          ,CPU10 power         ,CPU11 power         ,CPU12 power         ,CPU13 power         ,CPU14 power         ,CPU15 power         ,CPU16 power         ,CPU power           ,RAM usage           ,Commit charge       ,Framerate           ,Frametime           ,Framerate Min       ,Framerate Avg       ,Framerate Max       ,Framerate 1% Low    ,Framerate 0.1% Low  ,GPU voltage         
80, 09-02-2021 22:35:11,37,5,2,0,2,1099.398,1050,7000.98,35,29,1018,0,0,0,1,61.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,17.188,0,29.688,7.813,12.5,3.125,25,12.5,18.75,15.625,3.125,0,1.563,6.25,0,6.25,9.961,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,1.931,1.931,4.524,4.524,2.271,2.272,3.796,3.796,3.091,3.094,1.577,1.577,1.427,1.427,1.591,1.589,54.834,10173,15796,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.643
80, 09-02-2021 22:35:12,37,6,2,0,2,1099.398,1050,7000.98,35,29,1016,0,0,0,1,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,9.489,1.55,31.72,3.138,3.138,0,9.489,9.489,11.077,11.077,3.138,0,1.55,0,3.138,1.55,6.221,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,1.765,1.765,3.675,3.675,1.653,1.652,2.864,2.867,3.126,3.123,1.403,1.381,1.375,1.375,1.654,1.654,53.335,10148,15771,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.643
80, 09-02-2021 22:35:13,37,6,2,0,2,1099.398,1050,7000.98,35,29,1015,0,0,0,1,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,15.625,0,26.563,9.375,9.375,1.563,9.375,14.063,6.25,14.063,4.688,1.563,0,1.563,0,7.813,7.617,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,1.963,1.963,3.762,3.762,2.012,2.012,3.657,3.655,3.385,3.385,1.661,1.688,1.646,1.646,2.184,2.184,56.452,10146,15770,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.643
80, 09-02-2021 22:35:14,37,8,2,0,2,1097.961,1050,7000.98,34,29,1018,0,0,0,1,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,13.878,0.037,15.416,6.188,7.726,1.575,6.188,18.492,4.651,12.34,3.113,0.037,1.575,1.575,3.113,7.726,6.477,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,1.764,1.764,3.399,3.399,1.651,1.651,2.934,2.934,2.664,2.664,1.514,1.514,1.332,1.333,1.912,1.912,53.371,10107,15719,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.643
80, 09-02-2021 22:35:15,37,6,2,0,2,1095.898,1050,7000.98,35,29,1015,0,0,0,1,55.625,55.625,55.625,55.625,55.625,55.625,55.625,55.625,55.625,55.625,55.625,55.625,55.625,55.625,55.625,55.625,55.625,18.75,1.563,28.125,3.125,4.688,0,18.75,12.5,10.938,4.688,4.688,1.563,1.563,0,0,6.25,7.324,3600,3600,3440,3440,3440,3440,3440,3440,3600,3600,3600,3600,3600,3600,3600,3600,3600,1.736,1.736,3.842,3.842,1.839,1.839,3.415,3.415,2.171,2.171,1.465,1.465,1.237,1.236,1.517,1.52,52.671,10105,15724,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.643
80, 09-02-2021 22:35:16,37,5,2,0,2,1098.648,1050,7000.98,35,29,1014,0,0,0,1,64.5,64.5,64.5,64.5,64.5,64.5,64.5,64.5,64.5,64.5,64.5,64.5,64.5,64.5,64.5,64.5,64.5,30.727,13.793,23.03,7.635,13.793,7.635,15.333,16.872,18.411,9.175,13.793,1.478,4.557,4.557,4.557,7.635,12.061,4225,4225,4250,4250,4250,4250,4250,4250,3600,3600,3600,3600,3600,3600,3600,3600,4250,2.579,2.579,4.508,4.513,2.295,2.295,3.825,3.825,3.167,3.167,2.349,2.349,1.915,1.915,2.142,2.14,60.65,10104,15720,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.643
80, 09-02-2021 22:35:17,37,7,2,0,2,1097.523,1050,7000.98,35,29,1013,0,0,0,1,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,11.168,1.65,15.926,12.754,9.581,1.65,9.581,15.926,4.822,12.754,9.581,1.65,1.65,4.822,0.063,6.409,7.499,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,1.652,1.652,3.596,3.592,1.602,1.602,2.903,2.925,2.048,2.05,1.425,1.425,1.154,1.154,1.416,1.416,50.314,10106,15719,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.643
80, 09-02-2021 22:35:18,37,4,2,0,2,1097.211,1050,7000.98,35,29,1018,0,0,0,1,61.375,61.375,61.375,61.375,61.375,61.375,61.375,61.375,61.375,61.375,61.375,61.375,61.375,61.375,61.375,61.375,61.375,12.665,0,18.75,6.25,6.25,0,10.938,14.063,4.688,9.375,7.813,1.563,3.125,1.563,1.563,3.125,6.358,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,1.642,1.642,3.581,3.581,1.68,1.68,3.068,3.05,2.003,2.001,1.33,1.33,1.109,1.109,1.303,1.303,51.015,10103,15716,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.643
80, 09-02-2021 22:35:19,37,5,2,0,2,1096.648,1050,7000.98,34,29,1012,0,0,0,1,59.875,59.875,59.875,59.875,59.875,59.875,59.875,59.875,59.875,59.875,59.875,59.875,59.875,59.875,59.875,59.875,59.875,9.264,0.037,17.188,6.25,9.375,0,9.375,14.063,1.563,3.125,3.125,0,0,0,0,3.125,4.781,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,3400,3400,4250,4250,3400,3400,4250,1.76,1.76,3.692,3.692,1.734,1.734,3.256,3.252,1.999,1.999,1.367,1.369,1.226,1.226,1.426,1.426,51.756,10107,15724,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.643
80, 09-02-2021 22:35:20,37,4,2,0,2,1095.711,1050,7000.98,35,29,1016,0,0,0,1,58.375,58.375,58.375,58.375,58.375,58.375,58.375,58.375,58.375,58.375,58.375,58.375,58.375,58.375,58.375,58.375,58.375,14.063,1.563,23.438,3.125,4.688,1.563,7.813,12.5,3.125,7.813,3.125,1.563,0,0,0,1.563,5.371,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,1.637,1.637,3.295,3.295,1.564,1.564,2.907,2.913,1.923,1.923,1.286,1.284,1.106,1.106,1.324,1.324,51.122,10107,15717,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.643
80, 09-02-2021 22:35:21,37,5,2,0,2,1076.148,1050,7000.98,35,29,1014,0,0,0,1,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,14.063,0,21.875,12.5,14.063,0,23.438,9.375,6.25,3.125,6.25,0,0,1.563,1.563,3.125,7.324,4250,4250,4250,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,1.781,1.781,3.985,3.985,1.8,1.8,3.068,3.062,2.02,2.02,1.376,1.376,1.182,1.182,1.403,1.403,52.355,10105,15710,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.643
80, 09-02-2021 22:35:22,37,4,2,0,2,1076.148,1050,7000.98,35,29,1018,0,0,0,1,55.625,55.625,55.625,55.625,55.625,55.625,55.625,55.625,55.625,55.625,55.625,55.625,55.625,55.625,55.625,55.625,55.625,10.938,1.563,20.313,9.375,7.813,1.563,9.375,15.625,4.688,12.5,9.375,1.563,3.125,0,4.688,1.563,7.129,4275,4275,4275,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4275,1.738,1.738,3.673,3.673,1.641,1.641,2.91,2.92,1.924,1.924,1.288,1.288,1.154,1.154,1.315,1.315,51.299,10102,15706,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.643
80, 09-02-2021 22:35:23,37,5,2,0,2,1076.148,1050,7000.98,35,29,1010,0,0,0,1,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,9.489,0,26.956,4.726,4.726,0,15.841,12.665,1.55,1.55,4.726,0,0,0,0,3.138,5.335,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,3420,3420,4275,4275,3420,3420,4275,1.762,1.762,3.798,3.798,1.757,1.757,3.244,3.225,2.036,2.037,1.364,1.364,1.234,1.234,1.406,1.406,50.789,10102,15701,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.643
80, 09-02-2021 22:35:24,37,4,2,0,2,1075.891,1050,7000.98,35,29,1016,0,0,0,1,54.5,54.5,54.5,54.5,54.5,54.5,54.5,54.5,54.5,54.5,54.5,54.5,54.5,54.5,54.5,54.5,54.5,4.688,0,17.188,4.688,7.813,0,9.375,7.813,0,4.688,0,1.563,0,0,0,3.125,3.809,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,1.611,1.611,3.552,3.554,1.573,1.573,2.915,2.918,1.946,1.945,1.308,1.308,1.085,1.085,1.32,1.32,49.548,10100,15678,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.643
80, 09-02-2021 22:35:25,37,4,1,0,2,1075.695,1050,7000.98,35,29,1013,0,0,0,1,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,7.813,3.125,26.563,3.125,3.125,3.125,9.375,10.938,3.125,17.188,4.688,0,1.563,1.563,1.563,3.125,6.25,3600,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,1.632,1.632,3.58,3.522,1.558,1.558,2.552,2.552,1.96,1.96,1.287,1.287,1.093,1.093,1.273,1.273,49.503,10099,15674,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.643
80, 09-02-2021 22:35:26,37,4,2,0,2,1073.383,1050,7000.98,34,29,1011,0,0,0,1,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,20.03,6.188,20.03,7.726,3.113,0.037,15.416,24.643,12.34,3.113,1.575,0.037,3.113,1.575,1.575,9.264,8.111,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,3420,3420,4275,2.285,2.285,4.013,4.077,1.984,1.984,3.289,3.289,3.007,3.007,2.371,2.371,1.574,1.574,1.832,1.832,58.304,10105,15679,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.643
80, 09-02-2021 22:35:27,37,8,2,0,2,1081.383,1050,7000.98,35,29,1010,0,0,0,1,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,9.375,10.938,32.813,9.375,7.635,0,21.49,9.175,9.175,12.254,6.096,1.478,1.478,1.478,0,7.635,8.775,4225,4225,4225,4225,4225,4225,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,2.388,2.388,4.557,4.557,2.152,2.152,3.358,3.358,3.931,3.931,2.212,2.212,1.797,1.797,2.537,2.537,60.36,10104,15678,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.643
80, 09-02-2021 22:35:28,37,6,2,0,2,1081.383,1050,7000.98,34,29,1010,0,0,0,1,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,4.688,3.125,29.688,1.563,6.409,1.65,11.168,7.995,7.995,12.754,4.822,0.063,0.063,1.65,1.65,4.822,6.256,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,1.95,1.95,3.924,3.924,1.742,1.742,3.124,3.126,3.063,3.063,1.617,1.617,1.392,1.392,1.942,1.942,55.135,10112,15693,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.643
80, 09-02-2021 22:35:29,37,5,2,0,2,1081.383,1050,7000.98,35,29,1015,0,0,0,1,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,4.688,0,23.438,9.375,10.938,0,15.625,10.938,9.375,9.375,6.25,3.125,3.125,4.688,0,9.375,7.52,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,1.689,1.689,3.945,3.945,1.786,1.786,3.127,3.126,2.156,2.156,1.371,1.371,1.211,1.211,1.371,1.371,51.541,10124,15701,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.643
80, 09-02-2021 22:35:30,37,4,2,0,2,1081.383,1050,7000.98,34,29,1012,0,0,0,1,54.25,54.25,54.25,54.25,54.25,54.25,54.25,54.25,54.25,54.25,54.25,54.25,54.25,54.25,54.25,54.25,54.25,12.665,1.55,26.956,1.55,11.077,0,6.314,15.841,1.55,4.726,6.314,0,0,0,3.138,1.55,5.827,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,1.661,1.661,4.15,4.15,1.669,1.671,2.896,2.896,1.925,1.925,1.363,1.363,1.117,1.117,1.325,1.325,51.725,10108,15694,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.643
80, 09-02-2021 22:35:31,37,5,2,0,2,1081.383,1050,7000.98,35,29,1018,0,0,0,1,54.125,54.125,54.125,54.125,54.125,54.125,54.125,54.125,54.125,54.125,54.125,54.125,54.125,54.125,54.125,54.125,54.125,4.651,0.037,23.105,4.651,4.651,0.037,10.802,12.34,3.113,7.726,4.651,0.037,0.037,0.037,0.037,3.113,4.939,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,1.684,1.684,3.576,3.576,1.573,1.571,3.196,3.196,2.038,2.038,1.344,1.344,1.119,1.119,1.377,1.377,50.413,10085,15691,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.643
80, 09-02-2021 22:35:32,37,4,2,0,2,1076.008,1050,7000.98,35,29,1015,0,0,0,1,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,4.688,1.563,21.875,4.688,4.688,0,28.125,7.813,3.125,3.125,3.125,0,0,1.563,1.563,4.688,5.664,4275,4275,4300,4300,3440,3420,4275,4275,3600,3600,3600,3600,3600,3600,3600,3600,4300,1.734,1.734,3.748,3.748,1.837,1.837,3.319,3.319,1.952,1.952,1.359,1.359,1.137,1.137,1.364,1.364,50.42,10071,15681,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.643
80, 09-02-2021 22:35:33,37,5,2,0,2,1073.633,1050,7000.98,35,29,1018,0,0,0,1,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,9.375,1.563,28.125,7.813,3.125,1.563,10.938,15.625,1.563,7.813,3.125,0,1.563,1.563,4.688,6.25,6.543,4250,4250,3400,3400,3400,3400,3400,3400,3600,3600,3600,3600,3600,3600,3600,4250,4250,1.822,1.822,4.271,4.272,1.824,1.824,3.066,3.066,2.007,2.007,1.388,1.388,1.163,1.163,1.405,1.405,50.281,10084,15692,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.643
80, 09-02-2021 22:35:34,37,4,2,0,2,1073.633,1050,7000.98,34,29,1010,0,0,0,1,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,12.665,0,23.78,4.726,4.726,0,7.901,6.314,0,3.138,7.901,1.55,0,0,0,1.55,4.641,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,1.594,1.594,3.803,3.801,1.558,1.558,2.758,2.758,1.891,1.891,1.272,1.272,1.098,1.098,1.317,1.317,49.672,10083,15693,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.643
80, 09-02-2021 22:35:35,37,5,2,0,2,1073.633,1050,7000.98,34,29,1010,0,0,0,1,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,7.813,1.563,21.875,6.25,9.375,0,7.813,10.938,3.125,6.25,1.563,0,3.125,0,0,4.688,5.273,4275,4275,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4275,1.66,1.66,3.507,3.507,1.597,1.597,2.977,2.977,1.922,1.922,1.336,1.336,1.133,1.133,1.309,1.309,49.631,10084,15691,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.643
80, 09-02-2021 22:35:36,37,4,2,0,2,1073.633,1050,7000.98,35,29,1009,0,0,0,1,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,9.264,0.037,23.105,4.651,9.264,0.037,12.34,7.726,1.575,6.188,4.651,0.037,3.113,0.037,3.113,3.113,5.516,3480,3480,3480,3480,3480,3460,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,1.649,1.649,3.613,3.613,1.541,1.541,2.804,2.804,1.864,1.864,1.3,1.3,1.089,1.089,1.306,1.306,49.454,10071,15681,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.643
80, 09-02-2021 22:35:37,37,5,2,0,2,1073.633,1050,7000.98,35,29,1008,0,0,0,1,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,9.375,3.125,29.688,9.375,14.063,1.563,9.375,7.813,7.813,7.813,4.688,0,0,0,1.563,6.25,7.031,4250,4250,4300,4300,3440,3440,3440,4275,4275,4275,4275,4275,3420,3420,4275,4275,4300,1.682,1.682,3.595,3.595,1.602,1.602,3.112,3.112,1.988,1.988,1.341,1.341,1.143,1.143,1.36,1.36,50.168,10063,15670,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.643
80, 09-02-2021 22:35:38,37,4,2,0,2,1073.633,1050,7000.98,34,29,1014,0,0,0,1,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,6.314,0,25.368,15.841,11.077,0,19.017,9.489,3.138,6.314,0,0,1.55,0,0,3.138,6.328,4275,4275,4275,4275,4275,4275,4275,4275,3420,3420,3420,3420,4275,4275,3420,3420,4275,1.743,1.743,3.805,3.805,1.681,1.681,3.251,3.252,1.981,1.981,1.406,1.406,1.131,1.131,1.339,1.339,50.739,10065,15677,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.643
80, 09-02-2021 22:35:39,37,5,2,0,2,1073.633,1050,7000.98,35,29,1009,0,0,0,1,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,6.188,1.575,23.105,9.264,1.575,1.575,7.726,9.264,3.113,12.34,1.575,0.037,0.037,0.037,0.037,6.188,5.227,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,1.59,1.59,3.793,3.793,1.55,1.55,2.871,2.87,1.88,1.88,1.285,1.285,1.118,1.118,1.344,1.344,51.452,10064,15676,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.643
80, 09-02-2021 22:35:40,37,4,2,0,2,1073.633,1050,7000.98,35,29,1014,0,0,0,1,53.625,53.625,53.625,53.625,53.625,53.625,53.625,53.625,53.625,53.625,53.625,53.625,53.625,53.625,53.625,53.625,53.625,4.688,0,20.313,4.688,4.688,0,17.188,9.375,7.813,6.25,3.125,0,1.563,0,1.563,4.688,5.371,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,1.612,1.612,3.572,3.572,1.491,1.491,2.681,2.681,1.851,1.851,1.259,1.259,1.049,1.049,1.263,1.263,48.743,10065,15685,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.643
80, 09-02-2021 22:35:41,37,5,2,0,2,1073.383,1050,7000.98,34,29,1009,0,0,0,1,53.625,53.625,53.625,53.625,53.625,53.625,53.625,53.625,53.625,53.625,53.625,53.625,53.625,53.625,53.625,53.625,53.625,6.314,0,20.605,6.314,4.726,0,19.017,12.665,1.55,3.138,4.726,0,0,0,0,1.55,5.038,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,1.632,1.632,3.761,3.761,1.605,1.605,2.88,2.88,1.963,1.963,1.337,1.337,1.09,1.09,1.348,1.348,49.923,10063,15670,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.643
80, 09-02-2021 22:35:42,37,4,2,0,2,1072.945,1050,7000.98,34,29,1015,0,0,0,1,53.625,53.625,53.625,53.625,53.625,53.625,53.625,53.625,53.625,53.625,53.625,53.625,53.625,53.625,53.625,53.625,53.625,18.492,0.037,26.181,4.651,7.726,0.037,4.651,9.264,9.264,4.651,6.188,0.037,0.037,3.113,0.037,4.651,6.188,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,1.609,1.609,3.676,3.676,1.525,1.526,2.988,2.988,2.374,2.374,1.286,1.286,1.131,1.131,1.286,1.286,49.096,10062,15669,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.643
80, 09-02-2021 22:35:43,37,5,2,0,2,1072.945,1050,7000.98,35,29,1011,0,0,0,1,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,6.25,0,18.75,6.25,7.813,1.563,20.313,14.063,4.688,6.25,6.25,0,0,1.563,0,4.688,6.152,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,1.748,1.748,4.089,4.089,1.788,1.787,3.063,3.069,1.999,1.999,1.36,1.36,1.135,1.135,1.361,1.361,50.923,10064,15675,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.643
80, 09-02-2021 22:35:44,37,4,2,0,2,1072.945,1050,7000.98,35,29,1009,0,0,0,1,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,14.063,4.688,32.813,1.563,6.25,0,15.625,3.125,6.25,7.813,9.375,0,3.125,1.563,3.125,3.125,7.031,4250,4250,3400,3400,3400,3400,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,1.647,1.648,3.578,3.578,1.559,1.559,2.909,2.914,1.848,1.848,1.263,1.263,1.083,1.083,1.284,1.284,48.982,10064,15669,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.643
80, 09-02-2021 22:35:45,37,5,2,0,2,1072.945,1050,7000.98,34,29,1014,0,0,0,1,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,7.813,0,20.313,3.125,7.813,0,7.813,9.375,3.125,7.813,0,0,0,0,1.563,1.563,4.395,4275,4275,4300,4300,3440,3440,4300,4275,4275,4275,4275,4275,4275,4275,4275,4275,4300,1.631,1.63,3.562,3.562,1.535,1.535,2.816,2.805,1.888,1.892,1.204,1.204,1.063,1.063,1.258,1.258,49.317,10068,15674,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.643
80, 09-02-2021 22:35:46,37,4,2,0,2,1072.945,1050,7000.98,35,29,1010,0,0,0,1,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,6.25,0,26.563,1.563,9.375,0,7.813,14.063,4.688,6.25,4.688,0,4.688,0,1.563,6.25,5.859,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,1.659,1.659,3.531,3.531,1.526,1.526,2.9,2.921,1.974,1.969,1.274,1.274,1.095,1.095,1.32,1.32,52.011,10075,15673,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.643
