0, 17-02-2021 12:47:04, Hardware monitoring log v1.5 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1, 17-02-2021 12:47:04, GeForce RTX 2060 SUPER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2, 17-02-2021 12:47:04, GPU temperature     ,GPU usage           ,FB usage            ,VID usage           ,BUS usage           ,Memory usage        ,Core clock          ,Memory clock        ,Power               ,Fan speed           ,Fan tachometer      ,Temp limit          ,Power limit         ,Voltage limit       ,No load limit       ,CPU1 temperature    ,CPU2 temperature    ,CPU3 temperature    ,CPU4 temperature    ,CPU5 temperature    ,CPU6 temperature    ,CPU7 temperature    ,CPU8 temperature    ,CPU9 temperature    ,CPU10 temperature   ,CPU11 temperature   ,CPU12 temperature   ,CPU13 temperature   ,CPU14 temperature   ,CPU15 temperature   ,CPU16 temperature   ,CPU temperature     ,CPU1 usage          ,CPU2 usage          ,CPU3 usage          ,CPU4 usage          ,CPU5 usage          ,CPU6 usage          ,CPU7 usage          ,CPU8 usage          ,CPU9 usage          ,CPU10 usage         ,CPU11 usage         ,CPU12 usage         ,CPU13 usage         ,CPU14 usage         ,CPU15 usage         ,CPU16 usage         ,CPU usage           ,CPU1 clock          ,CPU2 clock          ,CPU3 clock          ,CPU4 clock          ,CPU5 clock          ,CPU6 clock          ,CPU7 clock          ,CPU8 clock          ,CPU9 clock          ,CPU10 clock         ,CPU11 clock         ,CPU12 clock         ,CPU13 clock         ,CPU14 clock         ,CPU15 clock         ,CPU16 clock         ,CPU clock           ,CPU1 power          ,CPU2 power          ,CPU3 power          ,CPU4 power          ,CPU5 power          ,CPU6 power          ,CPU7 power          ,CPU8 power          ,CPU9 power          ,CPU10 power         ,CPU11 power         ,CPU12 power         ,CPU13 power         ,CPU14 power         ,CPU15 power         ,CPU16 power         ,CPU power           ,RAM usage           ,Commit charge       ,Framerate           ,Frametime           ,Framerate Min       ,Framerate Avg       ,Framerate Max       ,Framerate 1% Low    ,Framerate 0.1% Low  ,GPU voltage         
80, 17-02-2021 12:47:07,37,1,1,0,0,950.461,1050,7000.98,34,29,1011,0,0,0,1,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,10.938,1.563,0,0,0,0,0,3.125,1.563,10.938,0,0,0,0,0,3.125,1.953,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,1.145,1.145,1.179,1.179,0.932,0.931,0.95,0.95,2.001,2.001,0.897,0.897,0.991,0.992,1.332,1.332,41.696,9554,14332,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.643
80, 17-02-2021 12:47:08,37,1,1,0,0,950.461,1050,7000.98,34,29,1015,0,0,0,1,50.5,50.5,50.5,50.5,50.5,50.5,50.5,50.5,50.5,50.5,50.5,50.5,50.5,50.5,50.5,50.5,50.5,17.188,3.125,3.125,3.125,4.688,1.563,1.563,4.688,10.938,9.375,3.125,0,0,3.125,0,1.563,4.199,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,1.06,1.06,1.137,1.137,0.908,0.908,1.363,1.363,2.031,2.031,0.967,0.967,1.055,1.054,1.339,1.339,41.913,9531,14309,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.643
80, 17-02-2021 12:47:09,37,1,1,0,0,950.461,1050,7000.98,34,29,1011,0,0,0,1,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,4.688,0,3.125,0,0,0,1.563,9.375,12.5,9.375,0,0,1.563,0,3.125,3.125,3.027,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,0.758,0.758,0.838,0.838,0.536,0.536,1.449,1.449,1.365,1.365,0.704,0.704,0.688,0.688,0.809,0.809,40.212,9534,14309,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.643
80, 17-02-2021 12:47:10,37,0,1,0,0,950.461,1050,7000.98,34,29,1013,0,0,0,1,47.875,47.875,47.875,47.875,47.875,47.875,47.875,47.875,47.875,47.875,47.875,47.875,47.875,47.875,47.875,47.875,47.875,15.926,0,4.822,7.995,0,0.063,0,6.409,3.236,7.995,0.063,0.063,0.063,0,0.063,0.063,2.923,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,0.997,0.997,1.701,1.701,0.448,0.442,1.353,1.353,1.77,1.77,0.914,0.914,0.922,0.922,1.063,1.063,41.206,9534,14310,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.643
80, 17-02-2021 12:47:11,37,1,1,0,0,950.461,1050,7000.98,34,29,1016,0,0,0,1,46.75,46.75,46.75,46.75,46.75,46.75,46.75,46.75,46.75,46.75,46.75,46.75,46.75,46.75,46.75,46.75,46.75,1.478,1.478,9.175,0,1.478,1.478,3.017,4.557,10.714,6.096,0,1.478,0,3.017,1.478,1.478,2.933,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,0.835,0.835,1.423,1.423,0.743,0.754,0.945,0.945,2.092,2.092,0.834,0.834,0.812,0.812,0.952,0.952,41.536,9532,14311,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.643
80, 17-02-2021 12:47:12,37,0,1,0,0,952.023,1050,7000.98,36,29,1010,0,0,0,1,45.75,45.75,45.75,45.75,45.75,45.75,45.75,45.75,45.75,45.75,45.75,45.75,45.75,45.75,45.75,45.75,45.75,7.995,0,0.063,1.65,0.063,0,0,1.65,7.995,6.409,0.063,1.65,0.063,0,0,4.822,2.026,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,0.879,0.879,0.855,0.855,0.71,0.71,1.07,1.07,1.641,1.641,0.82,0.821,0.818,0.818,1.052,1.037,40.337,9530,14311,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.643
80, 17-02-2021 12:47:13,37,2,2,0,0,950.758,1050,7000.98,34,29,1016,0,0,0,1,54.125,54.125,54.125,54.125,54.125,54.125,54.125,54.125,54.125,54.125,54.125,54.125,54.125,54.125,54.125,54.125,54.125,27.648,0,1.478,1.478,0,0,0,0,7.635,26.108,0,1.478,0,1.478,1.478,3.017,4.487,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,1.268,1.268,1.415,1.415,0.951,0.952,1.044,1.044,2.557,2.557,1.071,1.07,1.382,1.382,1.401,1.422,44.307,9545,14325,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.643
80, 17-02-2021 12:47:14,37,1,1,0,0,1130.508,1050,7000.98,39,29,1011,0,0,0,1,53.125,53.125,53.125,53.125,53.125,53.125,53.125,53.125,53.125,53.125,53.125,53.125,53.125,53.125,53.125,53.125,53.125,17.188,14.063,21.875,18.75,7.813,6.25,10.938,23.438,9.375,37.5,21.875,6.25,4.688,6.25,3.125,7.813,13.574,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,2.686,2.686,3.121,3.121,2.178,2.177,3.253,3.253,3.684,3.684,2.603,2.603,2.253,2.253,2.34,2.34,53.154,9778,14737,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.643
80, 17-02-2021 12:47:15,37,20,4,0,5,1129.758,1050,7000.98,38,29,1015,0,0,0,1,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,14.063,26.563,23.438,25,6.25,7.813,20.313,37.5,21.875,40.625,32.813,6.25,9.375,9.375,6.25,26.563,19.629,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,3.631,3.631,3.459,3.459,2.112,2.112,4.147,4.147,6.017,6.024,3.596,3.596,2.532,2.532,3.097,3.101,60.104,9777,14737,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.643
80, 17-02-2021 12:47:16,37,37,7,0,9,1165.758,1050,7000.98,37,29,1012,0,0,0,1,52.125,52.125,52.125,52.125,52.125,52.125,52.125,52.125,52.125,52.125,52.125,52.125,52.125,52.125,52.125,52.125,52.125,18.75,6.25,14.063,59.375,9.375,3.125,12.5,23.438,23.438,25,7.813,6.25,7.813,1.563,6.25,9.375,14.648,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,2.987,2.987,6.946,6.946,2.391,2.391,4.157,4.157,5.184,5.177,2.543,2.543,2.13,2.13,2.334,2.329,59.034,9814,14764,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.643
80, 17-02-2021 12:47:17,37,15,4,0,4,1140.883,1050,7000.98,39,29,1016,0,0,0,1,61.125,61.125,61.125,61.125,61.125,61.125,61.125,61.125,61.125,61.125,61.125,61.125,61.125,61.125,61.125,61.125,61.125,17.188,18.75,7.813,68.75,9.375,14.063,21.875,17.188,25,29.688,23.438,7.813,6.25,14.063,10.938,18.75,19.434,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,3.721,3.723,6.932,6.932,3.149,3.149,4.344,4.344,5.606,5.606,3.556,3.556,3.378,3.378,3.36,3.36,64.09,9828,14752,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.643
80, 17-02-2021 12:47:18,37,15,3,0,3,1134.258,1050,7000.98,38,29,1012,0,0,0,1,59.5,59.5,59.5,59.5,59.5,59.5,59.5,59.5,59.5,59.5,59.5,59.5,59.5,59.5,59.5,59.5,59.5,28.125,18.75,14.063,56.25,18.75,12.5,42.188,17.188,46.875,34.375,28.125,12.5,14.063,25,15.625,28.125,25.781,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,3.618,3.616,5.071,5.071,2.828,2.831,5.07,5.07,5.733,5.733,3.472,3.472,3.202,3.159,3.324,3.324,64.123,9838,14745,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.643
80, 17-02-2021 12:47:19,37,36,6,0,9,1123.445,1050,7000.98,35,29,1015,0,0,0,1,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,20.313,10.938,35.938,26.563,12.5,7.813,31.25,65.625,34.375,31.25,21.875,14.063,6.25,6.25,1.563,20.313,21.68,4225,4225,4225,4225,4225,4225,4200,4225,4200,4225,4225,4225,4225,4225,4225,4225,4225,3.081,3.081,5.158,5.158,2.745,2.742,8.016,8.016,5.259,5.264,2.829,2.829,2.425,2.457,2.899,2.899,63.837,10050,14935,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.643
80, 17-02-2021 12:47:20,41,37,6,0,12,1266.945,1965,7000.98,46,29,1012,0,0,1,0,59.625,59.625,59.625,59.625,59.625,59.625,59.625,59.625,59.625,59.625,59.625,59.625,59.625,59.625,59.625,59.625,59.625,23.438,17.188,51.563,51.563,26.563,15.625,17.188,93.75,40.625,29.688,25,7.813,12.5,10.938,10.938,25,28.711,4200,4200,4200,4175,4175,4175,4175,4175,4200,4200,4200,4200,4200,4200,4200,4200,4200,3.367,3.367,6.176,6.176,3.553,3.553,7.788,7.797,5.985,5.98,3.31,3.314,2.657,2.657,3.027,3.027,68.431,10138,15091,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,1.043
80, 17-02-2021 12:47:21,41,65,13,0,35,1271.195,1965,7000.98,44,29,1004,0,0,1,0,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,21.875,15.625,9.375,92.188,35.938,12.5,81.25,18.75,45.313,23.438,23.438,6.25,4.688,12.5,4.688,28.125,27.246,4250,4250,4250,4250,4250,4250,4250,4225,4225,4225,4225,4225,4225,4225,4225,4225,4250,3.16,3.16,8.488,8.488,3.534,3.534,6.553,6.544,5.7,5.7,3.457,3.453,2.382,2.382,2.981,2.981,69.206,10134,15165,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,1.043
80, 17-02-2021 12:47:22,42,67,13,0,35,1255.82,1965,7000.98,46,29,1005,0,0,1,0,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,6.25,0,42.188,60.938,18.75,4.688,93.75,9.375,62.5,12.5,6.25,4.688,3.125,1.563,1.563,6.25,20.898,4250,4250,4250,4225,4225,4225,4225,4225,4250,4250,4250,4250,4250,4250,4250,4250,4250,2.009,2.009,7.84,7.84,2.437,2.442,7.203,7.203,5.644,5.644,2.128,2.128,1.789,1.789,2.316,2.316,64.59,10131,15140,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,1.043
80, 17-02-2021 12:47:23,42,67,13,0,35,1132.063,1965,7000.98,44,29,1002,0,0,1,0,60.375,60.375,60.375,60.375,60.375,60.375,60.375,60.375,60.375,60.375,60.375,60.375,60.375,60.375,60.375,60.375,60.375,17.188,4.688,93.75,3.125,18.75,9.375,60.938,37.5,56.25,15.625,14.063,3.125,6.25,6.25,3.125,15.625,22.852,4250,3380,4250,4250,4225,4225,4225,4250,4250,4250,4250,4250,4250,4250,4250,4225,4250,2.075,2.075,5.719,5.719,2.326,2.322,7.456,7.456,5.457,5.457,2.316,2.316,1.882,1.885,2.335,2.335,64.6,10039,14946,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,1.043
80, 17-02-2021 12:47:24,42,65,12,0,34,1130.75,1965,7000.98,45,29,1004,0,0,1,0,60.125,60.125,60.125,60.125,60.125,60.125,60.125,60.125,60.125,60.125,60.125,60.125,60.125,60.125,60.125,60.125,60.125,22.272,19.099,69.86,30.203,31.789,4.822,50.825,30.203,66.688,17.513,30.203,7.995,6.409,12.754,7.995,22.272,26.931,4225,4225,4250,4250,4225,4225,4225,4225,4225,4250,4250,4250,4250,4250,4250,4250,4250,3.401,3.401,6.221,6.23,3.837,3.837,6.361,6.361,5.928,5.928,3.544,3.544,2.303,2.3,2.675,2.679,68.084,10041,14937,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,1.043
80, 17-02-2021 12:47:25,42,67,13,0,35,1130.25,1965,7000.98,44,29,1008,0,0,1,0,68.875,68.875,68.875,68.875,68.875,68.875,68.875,68.875,68.875,68.875,68.875,68.875,68.875,68.875,68.875,68.875,68.875,24.569,12.254,84.606,10.714,52.278,4.557,70.751,16.872,56.897,15.333,29.187,4.557,7.635,9.175,9.175,13.793,26.397,4225,4225,4225,4225,4250,4250,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4250,3.148,3.148,6.064,6.056,4.553,4.553,7.582,7.582,5.753,5.753,3.232,3.232,2.388,2.388,2.734,2.73,68.68,10054,14963,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,1.043
80, 17-02-2021 12:47:26,42,64,12,0,33,1110.438,1965,7000.98,46,29,1004,0,0,1,0,67.25,67.25,67.25,67.25,67.25,67.25,67.25,67.25,67.25,67.25,67.25,67.25,67.25,67.25,67.25,67.25,67.25,19.099,6.409,93.655,4.822,34.962,4.822,6.409,87.31,17.513,44.48,19.099,11.168,6.409,9.581,3.236,15.926,24.056,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,2.951,2.953,6.178,6.178,3.758,3.758,7.021,7.021,5.451,5.451,3.441,3.441,2.27,2.238,2.659,2.659,65.967,10028,14818,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,1.043
80, 17-02-2021 12:47:27,43,66,13,0,35,1110.938,1965,7000.98,44,29,1008,0,0,1,0,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,28.125,1.563,15.625,29.688,3.125,4.688,3.125,50,4.688,62.5,15.625,6.25,6.25,4.688,1.563,18.75,16.016,4225,4225,4250,4250,4250,4250,4250,4250,4250,4250,4225,4225,4225,4225,4225,4225,4250,2.659,2.657,4.017,4.017,1.701,1.701,4.976,4.976,5.638,5.638,3.178,3.184,1.85,1.875,2.54,2.54,61.164,10035,14927,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,1.043
80, 17-02-2021 12:47:28,42,66,13,0,35,1102.688,1965,7000.98,46,29,1009,0,0,1,0,64.125,64.125,64.125,64.125,64.125,64.125,64.125,64.125,64.125,64.125,64.125,64.125,64.125,64.125,64.125,64.125,64.125,43.042,15.333,27.648,58.436,27.648,19.951,26.108,50.739,23.03,47.66,44.581,7.635,24.569,15.333,13.793,29.187,29.668,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4.099,4.099,6.539,6.533,4.303,4.311,5.987,5.987,5.927,5.927,4.209,4.204,3.19,3.19,3.79,3.79,70.348,10358,15268,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,1.043
80, 17-02-2021 12:47:29,43,67,13,0,35,1102.25,1965,7000.98,44,29,1004,0,0,1,0,62.625,62.625,62.625,62.625,62.625,62.625,62.625,62.625,62.625,62.625,62.625,62.625,62.625,62.625,62.625,62.625,62.625,9.375,10.938,12.5,70.313,10.938,7.813,12.5,34.375,6.25,59.375,15.625,3.125,4.688,4.688,1.563,14.063,17.383,4250,4250,4250,4250,4250,4250,4250,4250,4250,4225,4225,4225,4225,4225,4225,4250,4250,2.505,2.511,6.571,6.578,2.081,2.072,4.199,4.199,5.45,5.45,2.617,2.625,1.851,1.851,2.382,2.382,61.767,10228,15074,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,1.043
80, 17-02-2021 12:47:30,43,67,13,0,35,1116.313,1965,7000.98,45,29,1008,0,0,1,0,61.125,61.125,61.125,61.125,61.125,61.125,61.125,61.125,61.125,61.125,61.125,61.125,61.125,61.125,61.125,61.125,61.125,12.5,4.688,4.688,67.188,7.813,3.125,20.313,31.25,9.375,56.25,17.188,6.25,4.688,1.563,1.563,23.438,16.992,4250,4250,4250,4250,4250,4250,4250,4225,4225,4225,4225,4225,4225,4225,4225,4225,4250,2.107,2.102,6.099,6.079,1.825,1.825,4.701,4.701,5.378,5.378,2.731,2.728,1.852,1.868,2.336,2.336,61.372,10382,15349,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,1.043
80, 17-02-2021 12:47:31,42,66,13,0,35,1126.133,1965,7000.98,37,29,1004,0,0,1,0,59.75,59.75,59.75,59.75,59.75,59.75,59.75,59.75,59.75,59.75,59.75,59.75,59.75,59.75,59.75,59.75,59.75,26.563,7.813,90.625,4.688,6.25,14.063,28.125,25,14.063,45.313,23.438,4.688,9.375,15.625,6.25,28.125,21.875,4225,4250,4225,4225,4225,4225,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,3.313,3.313,7.426,7.467,2.423,2.423,4.266,4.266,5.031,5.031,2.812,2.807,2.821,2.806,2.987,2.987,62.388,10344,15269,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,1.043
80, 17-02-2021 12:47:32,43,41,9,0,18,1205.434,1965,7000.98,48,29,1004,0,0,1,0,58.375,58.375,58.375,58.375,58.375,58.375,58.375,58.375,58.375,58.375,58.375,58.375,58.375,58.375,58.375,58.375,58.375,18.75,12.5,65.625,14.063,18.75,7.813,23.438,54.688,15.625,46.875,9.375,3.125,1.563,15.625,3.125,26.563,21.094,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,3.396,3.396,6.082,6.082,2.866,2.866,5.222,5.23,5.082,5.098,2.929,2.929,2.665,2.665,3.132,3.132,63.252,10302,15342,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,1.043
80, 17-02-2021 12:47:33,43,39,8,0,17,1197.434,1965,7000.98,50,29,1005,0,0,1,0,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,34.962,34.962,39.721,47.652,36.548,14.34,36.548,41.307,46.066,49.239,33.376,20.685,15.926,23.858,12.754,27.03,32.186,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4200,4200,4200,4225,4.761,4.698,6.335,6.343,4.162,4.162,6.327,6.319,5.938,5.929,4.215,4.215,3.288,3.288,3.48,3.48,70.45,10336,15399,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,1.043
80, 17-02-2021 12:47:34,43,66,13,0,35,1277.809,1965,7000.98,47,29,1000,0,0,1,0,66.875,66.875,66.875,66.875,66.875,66.875,66.875,66.875,66.875,66.875,66.875,66.875,66.875,66.875,66.875,66.875,66.875,63.054,26.108,46.121,53.818,55.357,26.108,50.739,61.515,32.266,64.594,47.66,21.49,32.266,21.49,26.108,43.042,41.984,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,5.292,5.363,7.005,6.997,5.336,5.336,7.321,7.321,5.917,5.846,4.784,4.784,3.615,3.615,4.03,4.03,75.51,10382,15482,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,1.043
80, 17-02-2021 12:47:35,43,67,13,0,35,1652.762,1965,7000.98,46,29,1007,0,0,1,0,65.625,65.625,65.625,65.625,65.625,65.625,65.625,65.625,65.625,65.625,65.625,65.625,65.625,65.625,65.625,65.625,65.625,79.378,17.513,71.447,61.929,77.792,23.858,74.619,58.756,58.756,19.099,63.515,12.754,39.721,4.822,38.135,23.858,45.372,4150,4150,4150,4150,4100,4100,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,6.151,6.151,8.384,8.384,7.469,7.469,8.736,8.744,5.699,5.761,5.358,5.358,3.869,3.869,4.417,4.426,82.889,10453,16368,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,1.043
80, 17-02-2021 12:47:36,43,69,13,0,35,1572.691,1965,7000.98,46,29,1009,0,0,1,0,64.5,64.5,64.5,64.5,64.5,64.5,64.5,64.5,64.5,64.5,64.5,64.5,64.5,64.5,64.5,64.5,64.5,50.739,13.793,61.515,50.739,70.751,13.793,63.054,67.672,43.042,16.872,43.042,6.096,12.254,16.872,18.411,23.03,35.73,4175,4175,4175,4175,4175,4175,4025,4050,4050,4025,4075,4125,4125,4125,4125,4125,4175,4.912,4.912,8.131,8.131,6.584,6.591,8.543,8.534,5.34,5.34,4.242,4.242,2.843,2.843,3.477,3.468,76.42,10514,16408,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,1.043
80, 17-02-2021 12:47:37,43,69,13,0,35,1572.316,1965,7000.98,45,29,1003,0,0,1,0,63.25,63.25,63.25,63.25,63.25,63.25,63.25,63.25,63.25,63.25,63.25,63.25,63.25,63.25,63.25,63.25,63.25,30.203,7.995,92.069,12.5,45.313,1.563,34.375,54.688,48.438,12.5,26.563,9.375,9.375,4.688,4.688,28.125,26.403,4250,4250,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4250,3.886,3.886,7.874,7.874,4.918,4.911,7.495,7.503,5.299,5.299,3.247,3.247,2.459,2.459,3.107,3.11,70.734,10573,16434,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,1.043
80, 17-02-2021 12:47:38,44,68,13,0,35,1604.012,1965,7000.98,49,29,1007,0,0,1,0,62.75,62.75,62.75,62.75,62.75,62.75,62.75,62.75,62.75,62.75,62.75,62.75,62.75,62.75,62.75,62.75,62.75,55.357,18.411,58.436,53.125,71.875,18.75,71.875,60.938,57.813,28.125,50,10.938,23.438,15.625,26.563,25,40.392,4200,4175,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,5.293,5.293,8.096,8.096,6.41,6.41,8.45,8.442,5.753,5.753,4.484,4.484,3.352,3.352,3.724,3.721,77.778,10693,16559,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,1.043
80, 17-02-2021 12:47:39,44,68,13,0,35,1632.262,1965,7000.98,45,29,1003,0,0,1,0,62.25,62.25,62.25,62.25,62.25,62.25,62.25,62.25,62.25,62.25,62.25,62.25,62.25,62.25,62.25,62.25,62.25,46.875,7.813,71.875,43.75,53.125,10.938,48.438,59.375,50,14.063,31.25,10.938,17.188,14.063,10.938,21.875,32.031,4200,4200,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4.208,4.208,7.486,7.494,5.333,5.333,7.96,7.96,5.315,5.317,3.715,3.715,2.808,2.808,3.262,3.262,73.838,10806,16691,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,1.043
80, 17-02-2021 12:47:40,44,69,13,0,35,1565.629,1965,7000.98,46,29,1004,0,0,1,0,61.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,37.5,4.688,39.063,50,37.5,1.563,75,37.5,53.125,9.375,18.75,12.5,6.25,10.938,1.563,21.875,26.074,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,3.113,3.113,7.204,7.196,4.155,4.157,7.37,7.37,5.241,5.238,2.927,2.927,2.234,2.234,2.833,2.833,67.931,10797,16668,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,1.043
80, 17-02-2021 12:47:41,44,69,13,0,35,1565.066,1965,7000.98,44,29,1007,0,0,1,0,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,27.03,9.581,43.75,40.625,42.188,9.375,100,15.625,46.875,17.188,26.563,4.688,10.938,12.5,9.375,20.313,27.288,4225,4225,4225,4225,4225,4225,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4225,3.438,3.438,7.375,7.375,4.466,4.464,7.478,7.478,5.406,5.406,3.205,3.205,2.423,2.423,2.941,2.941,69.43,10799,16640,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,1.043
80, 17-02-2021 12:47:42,44,68,13,0,35,1565.629,1965,7000.98,46,29,1004,0,0,1,0,70.125,70.125,70.125,70.125,70.125,70.125,70.125,70.125,70.125,70.125,70.125,70.125,70.125,70.125,70.125,70.125,70.125,32.813,7.813,46.066,58.756,46.066,11.168,57.17,52.411,6.25,54.688,25,10.938,7.813,9.375,4.688,29.688,28.794,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,3.721,3.721,7.456,7.535,5.232,5.232,7.967,7.967,5.498,5.437,3.304,3.304,2.397,2.397,2.929,2.929,71.401,10910,16739,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,1.043
