0, 09-02-2021 21:16:27, Hardware monitoring log v1.5 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1, 09-02-2021 21:16:27, GeForce RTX 2060 SUPER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2, 09-02-2021 21:16:27, GPU temperature     ,GPU usage           ,FB usage            ,VID usage           ,BUS usage           ,Memory usage        ,Core clock          ,Memory clock        ,Power               ,Fan speed           ,Fan tachometer      ,Temp limit          ,Power limit         ,Voltage limit       ,No load limit       ,CPU1 temperature    ,CPU2 temperature    ,CPU3 temperature    ,CPU4 temperature    ,CPU5 temperature    ,CPU6 temperature    ,CPU7 temperature    ,CPU8 temperature    ,CPU9 temperature    ,CPU10 temperature   ,CPU11 temperature   ,CPU12 temperature   ,CPU13 temperature   ,CPU14 temperature   ,CPU15 temperature   ,CPU16 temperature   ,CPU temperature     ,CPU1 usage          ,CPU2 usage          ,CPU3 usage          ,CPU4 usage          ,CPU5 usage          ,CPU6 usage          ,CPU7 usage          ,CPU8 usage          ,CPU9 usage          ,CPU10 usage         ,CPU11 usage         ,CPU12 usage         ,CPU13 usage         ,CPU14 usage         ,CPU15 usage         ,CPU16 usage         ,CPU usage           ,CPU1 clock          ,CPU2 clock          ,CPU3 clock          ,CPU4 clock          ,CPU5 clock          ,CPU6 clock          ,CPU7 clock          ,CPU8 clock          ,CPU9 clock          ,CPU10 clock         ,CPU11 clock         ,CPU12 clock         ,CPU13 clock         ,CPU14 clock         ,CPU15 clock         ,CPU16 clock         ,CPU clock           ,CPU1 power          ,CPU2 power          ,CPU3 power          ,CPU4 power          ,CPU5 power          ,CPU6 power          ,CPU7 power          ,CPU8 power          ,CPU9 power          ,CPU10 power         ,CPU11 power         ,CPU12 power         ,CPU13 power         ,CPU14 power         ,CPU15 power         ,CPU16 power         ,CPU power           ,RAM usage           ,Commit charge       ,Framerate           ,Frametime           ,Framerate Min       ,Framerate Avg       ,Framerate Max       ,Framerate 1% Low    ,Framerate 0.1% Low  ,GPU voltage         
80, 09-02-2021 21:18:09,41,34,6,3,0,2104.539,1050,7000.98,44,29,1011,0,0,0,1,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,10.802,1.575,80.007,4.651,4.651,1.575,4.651,26.181,6.188,10.802,0.037,0.037,0.037,0.037,3.113,1.575,9.745,3420,3420,4275,4275,4275,4275,4275,4275,3600,3600,3600,3600,3600,3600,3600,3600,4275,1.373,1.373,7.502,7.502,1.382,1.382,3.384,3.385,1.779,1.779,1.265,1.265,1.165,1.165,1.217,1.217,53.281,13703,19365,18.8,53.629,18.3,18.6,18.9,16.8,16.8,0.637
80, 09-02-2021 21:18:10,41,34,6,1,0,2104.539,1050,7000.98,34,29,1015,0,0,0,1,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,6.25,1.563,84.375,0,6.25,1.563,21.875,18.75,3.125,4.688,3.125,1.563,3.125,1.563,3.125,1.563,10.156,4275,4275,4275,4275,4275,4275,4275,4250,4250,4250,4250,4250,4250,4250,4250,4250,4275,1.403,1.403,7.913,7.913,1.473,1.473,3.604,3.601,1.964,1.964,1.342,1.342,1.223,1.224,1.3,1.3,54.05,13699,19361,18.8,54.008,18.3,18.6,18.9,16.8,16.8,0.637
80, 09-02-2021 21:18:11,41,34,6,1,0,2104.539,1050,7000.98,35,29,1011,0,0,0,1,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,0,0,57.127,1.55,0,0,7.901,42.835,0,3.138,0,0,0,0,0,0,7.034,3440,3440,4250,4225,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,1.362,1.362,5.689,5.689,1.333,1.333,5.239,5.256,1.837,1.837,1.272,1.272,1.192,1.19,1.23,1.233,53.116,13701,19365,18.7,59.94,18.3,18.6,18.9,16.8,16.8,0.637
80, 09-02-2021 21:18:12,41,33,6,2,0,2104.539,1050,7000.98,36,29,1018,0,0,0,1,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,6.188,9.264,75.394,4.651,3.113,0.037,7.726,26.181,3.113,6.188,1.575,0.037,1.575,0,1.563,0,9.163,4250,4250,4275,4275,3420,3420,4275,4275,3600,3600,3600,3600,3600,4250,4275,4275,4275,1.796,1.796,7.31,7.31,1.488,1.488,3.753,3.736,1.882,1.882,1.296,1.296,1.24,1.24,1.287,1.284,53.801,13696,19357,18.7,54.97,18.3,18.6,18.9,16.8,16.8,0.637
80, 09-02-2021 21:18:13,41,34,6,2,0,2104.539,1050,7000.98,41,29,1012,0,0,0,1,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,12.5,3.125,65.625,4.688,3.125,0,39.063,6.25,0,4.688,0,3.125,0,1.563,1.563,4.688,9.375,4275,4275,4275,4275,4275,4275,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4275,1.458,1.458,6.42,6.42,1.485,1.485,4.466,4.475,1.844,1.844,1.299,1.299,1.22,1.22,1.252,1.252,52.946,13702,19362,18.7,57.855,18.3,18.6,18.9,16.8,16.8,0.637
80, 09-02-2021 21:18:14,41,34,6,1,0,2104.539,1050,7000.98,34,29,1016,0,0,0,1,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,0,0,80.945,3.138,1.55,0,23.78,3.138,4.726,6.314,1.55,0,0,0,0,0,7.821,3440,3440,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,1.424,1.424,7.593,7.593,1.423,1.423,3.397,3.391,1.998,1.998,1.361,1.361,1.279,1.279,1.308,1.308,53.187,13700,19358,18.7,58.634,18.3,18.6,18.9,16.8,16.8,0.637
80, 09-02-2021 21:18:15,41,34,6,1,0,2104.539,1050,7000.98,34,29,1012,0,0,0,1,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,3.113,0.037,69.242,1.575,1.575,0.037,35.408,0.037,0.037,3.113,0.037,1.575,0.037,1.575,1.575,1.575,7.534,4250,4250,4275,4275,4225,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4275,1.402,1.402,6.704,6.704,1.367,1.367,4.013,4.01,1.786,1.786,1.267,1.267,1.194,1.194,1.257,1.257,52.376,13701,19357,18.8,53.581,18.3,18.6,18.9,16.8,16.8,0.637
80, 09-02-2021 21:18:16,41,34,6,2,0,2104.539,1050,7000.98,36,29,1011,0,0,0,1,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,3.138,0,60.302,0,3.138,0,69.83,1.55,1.55,4.726,0,0,0,0,1.55,0,9.111,3460,3460,3460,3460,3460,3460,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,1.452,1.452,6.097,6.106,1.521,1.521,5.623,5.623,2.002,2.002,1.337,1.337,1.26,1.26,1.294,1.294,53.595,13701,19362,18.7,54.872,18.3,18.6,18.9,16.8,16.8,0.637
80, 09-02-2021 21:18:17,41,34,6,2,0,2104.539,1050,7000.98,36,29,1015,0,0,0,1,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,6.188,0.037,47.712,1.575,6.188,0.037,33.871,30.795,4.651,4.651,4.651,0.037,0.037,0.037,1.575,1.575,8.976,4250,4250,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,1.435,1.435,4.832,4.823,1.544,1.544,6.304,6.304,1.902,1.902,1.289,1.289,1.191,1.191,1.25,1.25,53.288,13699,19357,18.8,54.123,18.3,18.6,18.9,16.8,16.8,0.637
80, 09-02-2021 21:18:18,41,34,6,2,0,2104.539,1050,7000.98,41,29,1012,0,0,0,1,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,7.901,0,92.06,0,4.726,1.55,14.253,12.665,1.55,6.314,1.55,1.55,0,0,4.726,0,9.303,3440,3440,4275,4275,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4275,1.389,1.389,8.351,8.351,1.495,1.495,2.975,2.975,1.964,1.969,1.366,1.366,1.272,1.272,1.289,1.289,52.991,13699,19360,18.8,54.248,18.3,18.6,18.9,16.8,16.8,0.637
80, 09-02-2021 21:18:19,41,34,6,2,0,2104.539,1050,7000.98,39,29,1014,0,0,0,1,55.875,55.875,55.875,55.875,55.875,55.875,55.875,55.875,55.875,55.875,55.875,55.875,55.875,55.875,55.875,55.875,55.875,4.651,1.575,86.159,1.575,4.651,1.575,1.575,13.878,4.651,4.651,4.651,3.113,3.113,0.037,1.575,1.575,8.688,4250,4250,4275,4275,4275,4275,4275,4275,4275,4275,3420,3420,3420,3400,4225,4250,4275,1.41,1.411,7.835,7.835,1.43,1.43,2.667,2.667,1.85,1.845,1.314,1.314,1.23,1.23,1.235,1.235,51.957,13697,19353,18.8,53.619,18.3,18.6,18.9,16.8,16.8,0.637
80, 09-02-2021 21:18:20,41,34,6,2,0,2104.539,1050,7000.98,40,29,1011,0,0,0,1,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,3.125,0,62.5,0,0,0,6.25,39.063,0,7.813,0,0,0,1.563,0,0,7.52,4250,4250,4250,4250,4275,4275,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4275,1.475,1.476,6.479,6.479,1.411,1.411,4.771,4.771,1.974,1.974,1.357,1.357,1.258,1.259,1.269,1.269,52.775,13697,19358,18.8,54.298,18.3,18.6,18.9,16.8,16.8,0.637
80, 09-02-2021 21:18:21,41,34,6,2,0,2104.539,1050,7000.98,34,29,1014,0,0,0,1,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,3.138,1.563,76.563,0,3.125,0,1.563,21.875,0,1.563,0,3.125,0,0,3.125,0,7.227,3440,3440,4250,4250,4250,4250,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,1.41,1.408,7.221,7.221,1.421,1.421,3.367,3.532,1.869,1.869,1.29,1.29,1.256,1.256,1.247,1.247,51.383,13696,19354,18.8,54.31,18.3,18.6,18.9,16.8,16.8,0.637
80, 09-02-2021 21:18:22,41,34,6,2,0,2104.539,1050,7000.98,35,29,1011,0,0,0,1,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,1.575,6.25,73.438,4.688,7.813,0,25,29.688,4.688,3.125,0,1.563,0,1.563,0,1.563,10.059,3440,3440,4250,4275,4275,4275,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4275,1.458,1.459,6.766,6.766,1.493,1.494,4.99,4.873,1.948,1.948,1.338,1.34,1.292,1.29,1.317,1.317,53.666,13697,19359,18.7,56.267,18.3,18.6,18.9,16.8,16.8,0.637
80, 09-02-2021 21:18:23,41,34,6,2,0,2104.539,1050,7000.98,44,29,1011,0,0,0,1,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,6.314,1.55,71.418,4.726,1.55,1.55,33.308,1.55,1.55,4.726,0,0,0,0,1.55,1.55,8.209,4275,4275,4275,4275,4275,4275,4275,4275,4275,4250,4225,4250,4250,4250,4250,4250,4275,1.443,1.442,7.105,7.105,1.386,1.384,3.856,3.849,1.877,1.878,1.265,1.263,1.187,1.187,1.242,1.222,51.071,13692,19352,18.8,54.587,18.3,18.6,18.9,16.8,16.8,0.637
80, 09-02-2021 21:18:24,41,34,6,2,0,2104.539,1050,7000.98,40,29,1012,0,0,0,1,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,6.188,0,61.553,0.037,6.188,3.113,41.56,10.802,6.188,4.651,0.037,0.037,0.037,0.037,3.113,0.037,8.974,4250,4250,4250,4250,4250,4250,4275,4275,4275,4275,3420,3420,3420,3420,3420,3420,4275,1.47,1.47,5.893,5.893,1.484,1.484,5.206,5.206,2.047,2.046,1.322,1.322,1.236,1.236,1.269,1.29,52.903,13695,19358,18.7,56.016,18.3,18.6,18.9,16.8,16.8,0.637
80, 09-02-2021 21:18:25,41,34,6,2,0,2104.539,1050,7000.98,34,29,1012,0,0,0,1,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,4.726,0,68.242,1.55,1.55,0,34.896,0,0,4.726,0,1.55,0,0,0,0,7.327,3460,3460,3460,3460,4325,4325,4275,4275,3600,3600,3600,3600,3600,3600,3600,3600,4325,1.45,1.45,6.49,6.49,1.419,1.419,4.091,4.091,1.907,1.908,1.294,1.294,1.207,1.207,1.286,1.286,52.252,13694,19354,18.8,54.05,18.3,18.6,18.9,16.8,16.8,0.637
80, 09-02-2021 21:18:26,41,34,6,1,0,2104.539,1050,7000.98,38,29,1014,0,0,0,1,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,1.575,0.037,76.932,15.416,4.651,0.037,20.03,0.037,7.726,3.113,0.037,1.575,0.037,3.113,0.037,0.037,8.399,4250,4250,4250,4250,4275,4275,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4275,1.435,1.435,7.914,7.914,1.537,1.537,3.407,3.407,2.516,2.515,1.366,1.366,1.321,1.321,1.337,1.34,53.067,13694,19359,18.6,56.506,18.3,18.6,18.9,16.8,16.8,0.637
80, 09-02-2021 21:18:27,41,33,6,2,0,2107.164,1050,7000.98,44,29,1010,0,0,0,1,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,6.25,0,68.75,3.125,10.938,0,14.063,31.25,4.688,12.5,0,1.563,0,0,1.563,0,9.668,3420,3420,4275,4275,4275,4275,4275,4275,3600,4250,4250,4250,4250,4250,4250,4250,4275,1.437,1.437,6.817,6.817,1.543,1.543,4.305,4.337,1.864,1.864,1.321,1.321,1.262,1.262,1.261,1.26,51.992,13694,19355,18.7,55.436,18.3,18.6,18.9,16.8,16.8,0.637
80, 09-02-2021 21:18:28,41,33,6,2,0,2104.539,1050,7000.98,34,29,1014,0,0,0,1,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,9.489,0,52.363,17.429,3.138,0,6.314,52.363,0,3.138,1.55,0,0,0,0,0,9.111,3440,3440,4300,4250,4250,4250,4250,4300,3600,3600,3600,3600,3600,3600,3600,3600,4300,1.438,1.438,6.276,6.276,1.483,1.483,5.373,5.382,1.886,1.886,1.324,1.324,1.231,1.231,1.273,1.272,53.095,13694,19361,18.7,58.366,18.3,18.6,18.9,16.8,16.8,0.637
80, 09-02-2021 21:18:29,41,33,6,1,0,2104.539,1050,7000.98,34,29,1012,0,0,0,1,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,3.113,1.575,72.318,1.575,4.651,1.575,6.188,29.257,4.651,6.188,0.037,1.575,0.037,1.575,1.575,1.575,8.591,3420,3420,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,1.389,1.389,6.855,6.855,1.472,1.472,3.91,3.864,1.997,1.997,1.303,1.303,1.225,1.225,1.356,1.356,51.762,13693,19356,18.8,53.631,18.3,18.6,18.9,16.8,16.8,0.637
80, 09-02-2021 21:18:30,41,34,6,2,0,2104.539,1050,7000.98,43,29,1016,0,0,0,1,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,4.726,0,84.121,3.138,0,0,4.726,14.253,0,3.138,0,0,0,0,3.138,0,7.327,4275,4275,4250,4250,4250,4250,4250,4275,4275,4275,4275,4275,3420,3420,4275,4275,4275,1.43,1.43,8.231,8.231,1.409,1.409,2.729,2.729,1.867,1.867,1.264,1.264,1.244,1.244,1.259,1.259,52.61,13694,19361,18.7,54.392,18.3,18.6,18.9,16.8,16.8,0.637
80, 09-02-2021 21:18:31,41,34,6,1,0,2104.539,1050,7000.98,45,29,1011,0,0,0,1,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,1.575,1.575,67.704,4.651,4.651,1.575,6.188,29.257,4.651,10.802,3.113,1.575,1.575,1.575,1.575,1.575,8.976,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,1.468,1.468,6.98,6.98,1.533,1.533,3.672,3.672,2.002,2.002,1.362,1.363,1.288,1.288,1.297,1.297,52.294,13692,19353,18.8,54.019,18.3,18.6,18.9,16.8,16.8,0.637
80, 09-02-2021 21:18:32,41,34,6,1,0,2104.539,1050,7000.98,44,29,1017,0,0,0,1,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,1.563,0,84.375,0,0,0,18.75,1.563,0,4.688,0,0,0,0,0,0,6.934,4250,4250,4250,4250,4250,4250,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,1.388,1.388,7.797,7.797,1.571,1.571,2.967,2.967,1.933,1.933,1.31,1.309,1.23,1.23,1.265,1.265,52.934,13693,19358,18.7,54.272,18.3,18.6,18.9,16.8,16.8,0.637
80, 09-02-2021 21:18:33,41,34,6,1,0,2104.539,1050,7000.98,34,29,1016,0,0,0,1,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,6.314,0,79.357,7.901,6.314,0,19.017,7.901,1.55,7.901,0,0,0,0,3.138,0,8.712,3440,3440,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,1.457,1.458,7.767,7.767,1.654,1.654,3.409,3.409,2.01,2.01,1.347,1.347,1.273,1.273,1.274,1.274,52.993,13692,19355,18.8,53.997,18.3,18.6,18.9,16.8,16.8,0.637
80, 09-02-2021 21:18:34,41,34,6,2,0,2104.539,1050,7000.98,34,29,1010,0,0,0,1,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,3.125,0,73.438,9.375,3.125,0,31.25,4.688,3.125,7.813,1.563,0,0,0,0,4.651,8.884,4275,4275,4275,4275,4275,4275,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4275,1.417,1.416,7.451,7.451,1.449,1.449,3.617,3.617,1.839,1.839,1.282,1.282,1.223,1.224,1.262,1.262,52.994,13693,19355,18.7,55.016,18.3,18.6,18.9,16.8,16.8,0.637
80, 09-02-2021 21:18:35,41,34,6,1,0,2104.539,1050,7000.98,35,29,1015,0,0,0,1,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,4.688,0,78.125,4.688,3.125,0,23.438,4.688,0,1.563,0,1.563,0,0,0,0,7.617,4250,4250,4250,4250,4250,4250,4300,4300,3600,3600,3600,3600,3600,3600,3600,3600,4300,1.459,1.459,7.447,7.447,1.508,1.508,3.61,3.61,1.924,1.924,1.327,1.327,1.228,1.228,1.261,1.261,53.578,13688,19349,18.8,54.338,18.3,18.6,18.9,16.8,16.8,0.637
80, 09-02-2021 21:18:36,41,34,6,1,0,2104.539,1050,7000.98,44,29,1009,0,0,0,1,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,6.25,0,65.625,10.938,6.25,0,29.688,6.25,1.563,4.688,1.563,1.563,0,1.563,4.688,3.125,8.984,4275,4275,4250,4250,4250,4250,4250,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,1.396,1.396,6.764,6.764,1.417,1.418,3.912,3.912,1.832,1.832,1.322,1.322,1.221,1.22,1.24,1.24,52.693,13692,19355,18.7,54.827,18.3,18.6,18.9,16.8,16.8,0.637
80, 09-02-2021 21:18:37,41,33,6,1,0,2104.539,1050,7000.98,35,29,1016,0,0,0,1,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,6.188,6.188,76.932,18.492,6.188,1.575,15.416,27.719,7.726,6.188,1.575,4.651,0.037,3.113,3.113,4.651,11.859,3440,3440,4250,4250,4250,4250,4250,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,1.437,1.437,7.559,7.559,1.559,1.557,3.504,3.504,1.974,1.974,1.365,1.365,1.268,1.268,1.336,1.337,53.845,13686,19350,18.7,54.612,18.3,18.6,18.9,16.8,16.8,0.637
80, 09-02-2021 21:18:38,41,33,6,1,0,2106.66,1050,7000.98,34,29,1014,0,0,0,1,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,0,1.55,69.83,1.55,0,1.55,6.314,36.484,0,6.314,1.55,1.55,4.726,0,4.726,0,8.509,4250,4250,4300,4300,4300,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4300,1.468,1.468,6.711,6.72,1.576,1.576,4.144,4.144,1.941,1.941,1.332,1.332,1.32,1.32,1.321,1.319,54.638,13691,19359,18.7,54.244,18.3,18.6,18.9,16.8,16.8,0.637
80, 09-02-2021 21:18:39,41,34,6,2,0,2104.035,1050,7000.98,38,29,1017,0,0,0,1,55.875,55.875,55.875,55.875,55.875,55.875,55.875,55.875,55.875,55.875,55.875,55.875,55.875,55.875,55.875,55.875,55.875,6.25,3.125,67.188,10.938,7.813,0,18.75,39.063,6.25,4.688,1.563,3.125,6.25,0,4.688,3.125,11.426,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,1.448,1.448,6.323,6.323,1.542,1.542,5.138,5.138,1.92,1.92,1.322,1.322,1.291,1.291,1.322,1.324,56.097,13688,19355,18.7,55.764,18.3,18.6,18.9,16.8,16.8,0.637
80, 09-02-2021 21:18:40,41,34,6,1,0,2105.91,1050,7000.98,46,29,1012,0,0,0,1,55.875,55.875,55.875,55.875,55.875,55.875,55.875,55.875,55.875,55.875,55.875,55.875,55.875,55.875,55.875,55.875,55.875,7.813,3.125,84.375,9.375,14.063,1.563,14.063,9.375,3.125,3.125,3.125,0,3.125,0,3.125,1.563,10.059,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,3400,3400,3400,3400,4275,4275,4275,1.49,1.49,8.138,8.13,1.43,1.43,2.683,2.683,1.759,1.759,1.291,1.291,1.244,1.244,1.285,1.283,55.802,13691,19360,18.7,54.349,18.3,18.6,18.9,16.8,16.8,0.637
80, 09-02-2021 21:18:41,41,34,6,2,0,2103.285,1050,7000.98,34,29,1010,0,0,0,1,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,4.688,3.125,73.438,10.938,6.25,3.125,12.5,21.875,4.688,3.125,3.125,0,3.125,1.563,6.25,0,9.863,4250,4250,4250,4250,4250,4250,4250,4250,3400,3400,3400,3400,3400,3400,4250,4250,4250,1.412,1.412,7.412,7.412,1.472,1.472,3.476,3.476,1.998,1.998,1.343,1.343,1.29,1.29,1.339,1.339,57.838,13688,19350,18.7,53.959,18.3,18.6,18.9,16.8,16.8,0.637
80, 09-02-2021 21:18:42,41,34,6,2,0,2103.285,1050,7000.98,44,29,1012,0,0,0,1,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,1.575,10.802,86.159,6.188,3.113,0.037,12.34,6.188,0.037,9.264,4.651,0.037,4.651,0.037,7.726,0.037,9.553,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,1.727,1.727,8.231,8.231,1.468,1.468,2.421,2.421,1.824,1.824,1.288,1.288,1.221,1.221,1.241,1.243,58.208,13691,19354,18.7,54.063,18.3,18.6,18.9,16.8,16.8,0.637
80, 09-02-2021 21:18:43,41,34,6,1,0,2103.285,1050,7000.98,35,29,1011,0,0,0,1,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,4.688,1.563,71.875,9.375,3.125,1.563,35.938,7.813,7.813,7.813,4.688,1.563,6.25,0,1.563,1.563,10.449,4275,4275,4275,4275,4275,4275,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4275,1.424,1.424,6.747,6.755,1.469,1.469,4.227,4.227,1.969,1.969,1.344,1.344,1.264,1.264,1.242,1.24,57.572,13687,19351,18.7,54.226,18.3,18.6,18.9,16.8,16.8,0.637
80, 09-02-2021 21:18:44,41,34,6,2,0,2103.285,1050,7000.98,35,29,1015,0,0,0,1,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,3.125,1.563,70.313,6.25,6.25,1.563,34.375,7.813,6.25,4.688,1.563,1.563,6.25,1.563,4.688,3.125,10.059,4275,4275,4275,4275,4275,4275,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4275,1.428,1.428,6.623,6.614,1.415,1.415,4.283,4.283,1.813,1.813,1.316,1.316,1.232,1.234,1.295,1.295,58.759,13691,19356,18.7,54.685,18.3,18.6,18.9,16.8,16.8,0.637
80, 09-02-2021 21:18:45,41,34,6,1,0,2103.285,1050,7000.98,35,29,1009,0,0,0,1,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,4.726,1.55,71.418,14.253,11.077,0,34.896,6.314,1.55,11.077,3.138,1.55,3.138,0,6.314,3.138,10.884,4275,4275,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4275,1.42,1.42,7.471,7.352,1.587,1.588,3.876,3.876,1.908,1.908,1.326,1.326,1.251,1.25,1.288,1.288,58.163,13689,19352,18.6,60.366,18.3,18.6,18.9,16.8,16.8,0.637
80, 09-02-2021 21:18:46,41,32,6,1,0,2103.285,1050,7000.98,34,29,1014,0,0,0,1,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,7.726,1.575,75.394,6.188,7.726,1.575,18.492,21.567,4.651,4.651,6.188,1.575,0.037,1.575,1.575,3.113,10.225,4275,4275,4275,4275,4275,4275,4275,4250,4250,4225,4250,4250,4250,4250,4250,4250,4275,1.418,1.418,6.907,7.026,1.497,1.496,3.975,4.002,1.842,1.843,1.343,1.343,1.274,1.274,1.327,1.327,58.562,13691,19358,18.7,54.514,18.3,18.6,18.9,16.8,16.8,0.637
80, 09-02-2021 21:18:47,41,33,6,1,0,2103.285,1050,7000.98,45,29,1011,0,0,0,1,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,6.314,1.55,69.83,9.489,6.314,4.726,4.726,36.484,6.314,7.901,3.138,0,3.138,0,1.55,0,10.092,4250,4250,4250,4250,3400,3400,4250,4275,3600,3600,3600,3600,3600,3600,3600,3600,4275,1.527,1.527,6.758,6.75,1.773,1.773,4.492,4.473,1.993,1.992,1.5,1.5,1.387,1.387,1.386,1.386,58.736,13680,19346,18.6,57.049,18.3,18.6,18.9,16.8,16.8,0.637
