0, 17-02-2021 13:01:32, Hardware monitoring log v1.5 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1, 17-02-2021 13:01:32, GeForce RTX 2060 SUPER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2, 17-02-2021 13:01:32, GPU temperature     ,GPU usage           ,FB usage            ,VID usage           ,BUS usage           ,Memory usage        ,Core clock          ,Memory clock        ,Power               ,Fan speed           ,Fan tachometer      ,Temp limit          ,Power limit         ,Voltage limit       ,No load limit       ,CPU1 temperature    ,CPU2 temperature    ,CPU3 temperature    ,CPU4 temperature    ,CPU5 temperature    ,CPU6 temperature    ,CPU7 temperature    ,CPU8 temperature    ,CPU9 temperature    ,CPU10 temperature   ,CPU11 temperature   ,CPU12 temperature   ,CPU13 temperature   ,CPU14 temperature   ,CPU15 temperature   ,CPU16 temperature   ,CPU temperature     ,CPU1 usage          ,CPU2 usage          ,CPU3 usage          ,CPU4 usage          ,CPU5 usage          ,CPU6 usage          ,CPU7 usage          ,CPU8 usage          ,CPU9 usage          ,CPU10 usage         ,CPU11 usage         ,CPU12 usage         ,CPU13 usage         ,CPU14 usage         ,CPU15 usage         ,CPU16 usage         ,CPU usage           ,CPU1 clock          ,CPU2 clock          ,CPU3 clock          ,CPU4 clock          ,CPU5 clock          ,CPU6 clock          ,CPU7 clock          ,CPU8 clock          ,CPU9 clock          ,CPU10 clock         ,CPU11 clock         ,CPU12 clock         ,CPU13 clock         ,CPU14 clock         ,CPU15 clock         ,CPU16 clock         ,CPU clock           ,CPU1 power          ,CPU2 power          ,CPU3 power          ,CPU4 power          ,CPU5 power          ,CPU6 power          ,CPU7 power          ,CPU8 power          ,CPU9 power          ,CPU10 power         ,CPU11 power         ,CPU12 power         ,CPU13 power         ,CPU14 power         ,CPU15 power         ,CPU16 power         ,CPU power           ,RAM usage           ,Commit charge       ,Framerate           ,Frametime           ,Framerate Min       ,Framerate Avg       ,Framerate Max       ,Framerate 1% Low    ,Framerate 0.1% Low  ,GPU voltage         
80, 17-02-2021 13:02:53,42,3,1,0,0,886.594,1050,7000.98,34,29,1016,0,0,0,1,52.75,52.75,52.75,52.75,52.75,52.75,52.75,52.75,52.75,52.75,52.75,52.75,52.75,52.75,52.75,52.75,52.75,3.236,0.063,3.236,4.822,1.65,0,1.65,1.65,6.409,4.822,7.995,0.063,0.063,1.65,1.65,7.995,2.935,3600,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,1.332,1.332,1.715,1.715,1.166,1.166,1.628,1.628,2.277,2.277,1.439,1.439,1.2,1.2,1.396,1.396,46.052,9911,14280,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
80, 17-02-2021 13:02:54,42,3,1,0,0,886.594,1050,7000.98,34,29,1019,0,0,0,1,51.875,51.875,51.875,51.875,51.875,51.875,51.875,51.875,51.875,51.875,51.875,51.875,51.875,51.875,51.875,51.875,51.875,3.125,1.563,1.563,1.563,0,0,4.688,3.125,4.688,4.688,1.563,1.563,0,0,1.563,3.125,2.051,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,1.345,1.345,1.655,1.655,1.261,1.261,2.149,2.149,2.408,2.416,1.403,1.403,1.261,1.261,1.457,1.457,48.665,9905,14279,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
80, 17-02-2021 13:02:55,42,3,1,0,0,886.594,1050,7000.98,35,29,1014,0,0,0,1,50.625,50.625,50.625,50.625,50.625,50.625,50.625,50.625,50.625,50.625,50.625,50.625,50.625,50.625,50.625,50.625,50.625,1.478,0,3.017,6.096,0,0,0,3.017,7.635,7.635,6.096,0,0,1.478,3.017,3.017,2.655,4275,4275,3420,3420,3420,3420,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,1.311,1.313,1.654,1.654,1.099,1.099,1.622,1.622,2.269,2.262,1.424,1.424,1.242,1.242,1.342,1.342,47.024,9908,14278,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
80, 17-02-2021 13:02:56,42,3,1,0,0,885.906,1050,7000.98,34,29,1018,0,0,0,1,50.25,50.25,50.25,50.25,50.25,50.25,50.25,50.25,50.25,50.25,50.25,50.25,50.25,50.25,50.25,50.25,50.25,3.236,1.65,3.236,0.063,1.65,0.063,3.236,9.581,11.168,4.822,7.995,0.063,1.65,0.063,1.65,3.236,3.335,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,4300,4300,4300,4300,4300,4300,4300,1.396,1.394,1.857,1.857,1.143,1.143,1.908,1.908,2.416,2.416,1.429,1.429,1.317,1.317,1.428,1.428,47.994,9909,14282,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
80, 17-02-2021 13:02:57,42,3,1,0,0,885.688,1050,7000.98,35,29,1016,0,0,0,1,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,1.563,0,4.688,1.563,0,0,1.563,0,20.313,0,4.688,0,0,0,3.125,1.563,2.441,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,1.338,1.338,1.718,1.718,1.113,1.113,1.725,1.725,2.334,2.334,1.419,1.419,1.242,1.242,1.406,1.406,48.907,9906,14277,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
80, 17-02-2021 13:02:58,42,3,1,0,0,885.688,1050,7000.98,35,29,1018,0,0,0,1,49.625,49.625,49.625,49.625,49.625,49.625,49.625,49.625,49.625,49.625,49.625,49.625,49.625,49.625,49.625,49.625,49.625,1.478,0,1.478,21.49,1.478,0,1.478,3.017,9.175,6.096,6.096,0,0,1.478,0,1.478,3.421,4275,4275,4275,4275,3420,3420,3420,3420,3600,3600,3600,3600,3600,3600,3600,3600,4275,1.418,1.418,2.329,2.329,1.239,1.239,1.999,1.999,2.574,2.574,1.472,1.472,1.368,1.368,1.479,1.479,51.283,9910,14277,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
80, 17-02-2021 13:02:59,41,3,1,0,0,885.563,1050,7000.98,34,29,1016,0,0,0,1,58.75,58.75,58.75,58.75,58.75,58.75,58.75,58.75,58.75,58.75,58.75,58.75,58.75,58.75,58.75,58.75,58.75,0.063,0.063,3.236,0.063,0.063,0.063,4.822,3.236,7.995,1.65,1.65,1.65,0.063,1.65,1.65,4.822,2.046,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,3420,3420,3420,3420,4275,4275,4275,1.307,1.307,1.541,1.541,1.11,1.11,1.972,1.972,2.435,2.435,1.38,1.38,1.248,1.248,1.421,1.421,47.766,9908,14276,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
80, 17-02-2021 13:03:00,41,3,1,0,0,885.563,1050,7000.98,35,29,1019,0,0,0,1,57.25,57.25,57.25,57.25,57.25,57.25,57.25,57.25,57.25,57.25,57.25,57.25,57.25,57.25,57.25,57.25,57.25,6.096,0,4.557,4.557,1.478,1.478,0,1.478,7.635,6.096,4.557,1.478,0,1.478,1.478,3.017,2.836,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,1.378,1.378,1.979,1.979,1.13,1.13,1.874,1.874,2.555,2.555,1.48,1.48,1.34,1.342,1.534,1.534,49.677,9906,14275,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
80, 17-02-2021 13:03:01,41,3,1,0,0,884.125,1050,7000.98,35,29,1016,0,0,0,1,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,4.822,1.65,3.236,0.063,0.063,0.063,4.822,3.236,3.236,11.168,0.063,1.65,1.65,0.063,0.063,1.65,2.344,4275,4275,3420,3420,3420,3420,3420,3420,3420,3420,4275,4275,4275,4275,4275,4275,4275,1.49,1.49,1.641,1.641,1.154,1.154,1.759,1.759,2.757,2.757,1.442,1.442,1.372,1.37,1.673,1.673,49.403,9906,14277,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
80, 17-02-2021 13:03:02,41,3,1,0,0,886.406,1050,7000.98,35,29,1020,0,0,0,1,54.625,54.625,54.625,54.625,54.625,54.625,54.625,54.625,54.625,54.625,54.625,54.625,54.625,54.625,54.625,54.625,54.625,9.375,1.563,6.25,4.688,1.563,0,10.938,12.5,7.813,9.375,12.5,0,0,0,1.563,7.813,5.371,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,1.681,1.681,2.175,2.175,1.308,1.308,2.851,2.853,3.185,3.185,1.639,1.639,1.587,1.587,1.923,1.895,53.566,9908,14275,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
80, 17-02-2021 13:03:03,41,4,1,0,0,886.406,1050,7000.98,35,29,1017,0,0,0,1,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,4.557,1.478,6.096,6.096,3.017,1.478,1.478,0,9.175,4.557,1.478,1.478,3.017,3.017,4.557,7.635,3.695,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,1.464,1.464,2,2,1.204,1.204,1.649,1.648,2.754,2.754,1.493,1.493,1.341,1.341,1.698,1.723,49.283,9904,14276,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
80, 17-02-2021 13:03:04,41,4,1,0,0,886.406,1050,7000.98,34,29,1020,0,0,0,1,52.375,52.375,52.375,52.375,52.375,52.375,52.375,52.375,52.375,52.375,52.375,52.375,52.375,52.375,52.375,52.375,52.375,6.25,0,1.563,17.188,4.688,0,1.563,9.375,7.813,9.375,6.25,1.563,0,0,0,1.563,4.199,4275,4275,4275,4300,3440,3440,3440,3440,3600,3600,3600,3600,3600,3600,3600,3600,4300,1.516,1.516,2.416,2.416,1.23,1.23,1.906,1.906,2.813,2.813,1.476,1.477,1.399,1.399,1.659,1.659,50.102,9908,14276,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
80, 17-02-2021 13:03:05,41,3,1,0,0,886.281,1050,7000.98,35,29,1015,0,0,0,1,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,7.813,3.125,6.25,4.688,1.563,0,7.813,7.813,14.063,12.5,4.688,1.563,0,0,1.563,4.688,4.883,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,1.691,1.691,2.118,2.118,1.37,1.37,2.343,2.343,3.392,3.392,1.733,1.731,1.587,1.587,2.011,2.011,52.434,9918,14285,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
80, 17-02-2021 13:03:06,41,3,1,0,0,886.281,1050,7000.98,34,29,1019,0,0,0,1,51.125,51.125,51.125,51.125,51.125,51.125,51.125,51.125,51.125,51.125,51.125,51.125,51.125,51.125,51.125,51.125,51.125,15.625,0,4.688,21.875,1.563,1.563,6.25,4.688,12.5,9.375,9.375,0,3.125,1.563,1.563,6.25,6.25,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,1.652,1.652,3.358,3.358,1.309,1.309,2.238,2.238,3.034,3.034,1.548,1.548,1.516,1.516,1.788,1.788,53.992,9918,14284,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
80, 17-02-2021 13:03:07,41,3,1,0,0,886.281,1050,7000.98,35,29,1015,0,0,0,1,50.25,50.25,50.25,50.25,50.25,50.25,50.25,50.25,50.25,50.25,50.25,50.25,50.25,50.25,50.25,50.25,50.25,10.802,0.037,6.188,1.575,0.037,0.037,0.037,4.651,15.416,4.651,6.188,1.575,0.037,0.037,1.575,1.575,3.401,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,1.448,1.448,1.547,1.547,1.151,1.151,1.724,1.724,2.881,2.881,1.527,1.53,1.307,1.307,1.424,1.424,48.74,9919,14281,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
80, 17-02-2021 13:03:08,41,3,1,0,0,886.281,1050,7000.98,35,29,1020,0,0,0,1,49.875,49.875,49.875,49.875,49.875,49.875,49.875,49.875,49.875,49.875,49.875,49.875,49.875,49.875,49.875,49.875,49.875,6.476,0.026,0.026,4.863,0.026,0.026,8.088,4.863,22.601,3.251,8.088,0.026,0.026,0.026,0.026,8.088,4.158,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4250,4225,4250,4250,4275,1.596,1.596,2.044,2.044,1.238,1.239,1.867,1.867,3.404,3.404,1.768,1.737,1.409,1.409,1.601,1.601,48.95,9918,14283,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
80, 17-02-2021 13:03:09,41,3,1,0,0,886.281,1050,7000.98,35,29,1014,0,0,0,1,59.25,59.25,59.25,59.25,59.25,59.25,59.25,59.25,59.25,59.25,59.25,59.25,59.25,59.25,59.25,59.25,59.25,1.478,1.478,6.096,18.411,3.017,0,4.557,1.478,15.333,7.635,9.175,0,0,0,6.096,3.017,4.861,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,1.598,1.598,2.417,2.417,1.316,1.315,2.033,2.033,2.907,2.907,1.623,1.647,1.428,1.428,1.651,1.651,50.469,9915,14285,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
80, 17-02-2021 13:03:10,41,3,1,0,0,886.281,1050,7000.98,35,29,1021,0,0,0,1,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,7.813,1.563,4.688,7.813,1.563,0,3.125,0,14.063,6.25,3.125,1.563,0,1.563,3.125,4.688,3.809,3600,3600,3600,3600,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,1.385,1.385,1.815,1.816,1.123,1.123,1.671,1.671,2.39,2.39,1.437,1.437,1.277,1.277,1.511,1.511,46.539,9912,14281,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
80, 17-02-2021 13:03:11,41,3,1,0,0,886.281,1050,7000.98,35,29,1018,0,0,0,1,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,12.5,4.688,6.25,6.25,3.125,0,6.25,7.813,12.5,14.063,4.688,4.688,0,1.563,0,7.813,5.762,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,1.606,1.606,1.924,1.923,1.272,1.274,2.286,2.286,2.972,2.972,1.567,1.567,1.443,1.443,1.83,1.83,49.328,9924,14288,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
80, 17-02-2021 13:03:12,41,3,1,0,0,886.281,1050,7000.98,34,29,1019,0,0,0,1,55.25,55.25,55.25,55.25,55.25,55.25,55.25,55.25,55.25,55.25,55.25,55.25,55.25,55.25,55.25,55.25,55.25,12.5,0,3.125,6.25,4.688,0,3.125,9.375,9.375,6.25,3.125,0,0,1.563,3.125,6.25,4.297,4275,4275,4275,4275,3420,3420,4275,4275,4275,4275,3420,3420,3420,3420,4275,4275,4275,1.613,1.613,2.152,2.153,1.482,1.48,2.199,2.199,2.718,2.718,1.616,1.616,1.471,1.471,1.792,1.792,50.544,9926,14288,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
80, 17-02-2021 13:03:13,41,3,1,0,0,886.281,1050,7000.98,35,29,1016,0,0,0,1,53.625,53.625,53.625,53.625,53.625,53.625,53.625,53.625,53.625,53.625,53.625,53.625,53.625,53.625,53.625,53.625,53.625,10.938,1.563,6.25,3.125,4.688,0,4.688,1.563,12.5,7.813,6.25,1.563,0,0,0,4.688,4.102,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,1.349,1.349,1.614,1.612,1.115,1.115,1.718,1.718,2.355,2.355,1.418,1.418,1.269,1.269,1.385,1.385,47.579,9929,14290,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
80, 17-02-2021 13:03:14,41,3,1,0,0,886.281,1050,7000.98,35,29,1020,0,0,0,1,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,3.125,0,6.25,6.25,6.25,1.563,3.125,7.813,7.813,7.813,4.688,1.563,1.563,1.563,1.563,1.563,3.906,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,1.354,1.354,1.978,1.978,1.144,1.144,2.057,2.057,2.449,2.449,1.425,1.425,1.336,1.336,1.45,1.45,48.063,9924,14284,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
80, 17-02-2021 13:03:15,41,3,1,0,0,886.344,1050,7000.98,35,29,1022,0,0,0,1,51.625,51.625,51.625,51.625,51.625,51.625,51.625,51.625,51.625,51.625,51.625,51.625,51.625,51.625,51.625,51.625,51.625,6.409,0,4.822,4.822,1.65,0.063,1.65,20.685,12.754,3.236,7.995,1.65,0.063,0.063,1.65,7.995,4.719,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,1.356,1.356,1.762,1.762,1.148,1.148,2.368,2.368,2.373,2.373,1.422,1.422,1.267,1.269,1.433,1.433,49.06,9924,14286,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
80, 17-02-2021 13:03:16,41,3,1,0,0,886.344,1050,7000.98,35,29,1017,0,0,0,1,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,4.688,1.563,14.063,0,3.125,1.563,7.813,3.125,14.063,6.25,7.813,0,1.563,3.017,3.017,4.557,4.764,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,1.336,1.336,1.889,1.889,1.168,1.168,2.029,2.029,2.707,2.707,1.509,1.509,1.323,1.322,1.426,1.426,46.736,9915,14282,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
80, 17-02-2021 13:03:17,41,3,1,0,0,886.406,1050,7000.98,34,29,1021,0,0,0,1,49.875,49.875,49.875,49.875,49.875,49.875,49.875,49.875,49.875,49.875,49.875,49.875,49.875,49.875,49.875,49.875,49.875,0,0,9.175,4.557,1.478,1.478,4.557,1.478,15.333,6.096,10.714,1.478,1.478,0,3.125,3.125,4.004,4275,4275,4275,4275,4275,4275,4275,4275,3420,4275,4275,4275,4275,4275,4275,4275,4275,1.355,1.355,1.648,1.648,1.16,1.16,1.844,1.844,2.4,2.4,1.405,1.405,1.244,1.244,1.405,1.405,46.323,9910,14281,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
80, 17-02-2021 13:03:18,41,3,1,0,0,886.406,1050,7000.98,34,29,1017,0,0,0,1,58.25,58.25,58.25,58.25,58.25,58.25,58.25,58.25,58.25,58.25,58.25,58.25,58.25,58.25,58.25,58.25,58.25,11.168,1.65,7.995,4.822,3.236,0.063,12.754,4.822,11.168,4.688,4.688,3.125,3.125,0,6.25,6.25,5.363,4300,4300,4300,4300,4300,4300,4300,3440,3600,3600,3600,3600,3600,3600,3600,3600,4300,1.565,1.565,2.149,2.149,1.36,1.36,2.12,2.12,2.355,2.355,1.564,1.564,1.385,1.385,1.604,1.606,47.519,9913,14281,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
80, 17-02-2021 13:03:19,41,3,1,0,0,886.406,1050,7000.98,34,29,1016,0,0,0,1,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,0,0,6.096,1.478,3.017,0,3.017,4.557,21.49,1.563,3.125,4.688,0,0,1.563,0,3.162,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,3400,3400,4250,4250,4250,4250,4250,1.329,1.329,1.664,1.664,1.132,1.132,1.825,1.825,2.224,2.224,1.376,1.376,1.194,1.194,1.328,1.326,45.973,9914,14282,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
80, 17-02-2021 13:03:20,41,3,1,0,0,886.406,1050,7000.98,34,29,1016,0,0,0,1,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,4.822,0.063,3.236,15.926,3.125,1.563,6.25,4.688,15.625,3.125,4.688,1.563,1.563,1.563,4.688,1.563,4.628,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,1.318,1.318,2.339,2.344,1.184,1.184,1.904,1.904,2.3,2.3,1.374,1.374,1.225,1.225,1.405,1.405,46.802,9914,14278,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
80, 17-02-2021 13:03:21,41,3,1,0,0,886.406,1050,7000.98,34,29,1020,0,0,0,1,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,4.557,1.478,0,6.096,3.125,0,3.125,6.25,7.813,7.813,3.125,0,0,0,0,6.25,3.102,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,1.297,1.297,1.677,1.672,1.11,1.11,1.821,1.821,2.127,2.127,1.397,1.397,1.182,1.182,1.355,1.355,47.141,9915,14282,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
80, 17-02-2021 13:03:22,41,3,1,0,0,886.406,1050,7000.98,35,29,1015,0,0,0,1,52.75,52.75,52.75,52.75,52.75,52.75,52.75,52.75,52.75,52.75,52.75,52.75,52.75,52.75,52.75,52.75,52.75,7.813,3.125,6.25,4.688,1.563,1.563,6.25,6.25,10.938,9.375,4.688,1.563,1.563,0,3.125,6.25,4.688,3440,3440,3440,3440,4300,4300,4300,4300,4300,4275,4275,4275,4275,4275,4275,4275,4300,1.34,1.34,1.738,1.738,1.131,1.131,2.119,2.119,2.198,2.198,1.465,1.465,1.228,1.228,1.433,1.433,48.381,9913,14280,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
80, 17-02-2021 13:03:23,41,3,1,0,0,886.406,1050,7000.98,35,29,1020,0,0,0,1,51.625,51.625,51.625,51.625,51.625,51.625,51.625,51.625,51.625,51.625,51.625,51.625,51.625,51.625,51.625,51.625,51.625,3.236,0.063,7.995,1.65,4.822,0.063,6.409,0.063,11.168,4.822,3.236,0,0,0.063,0,6.409,3.125,3600,3600,3600,3600,3600,3600,3600,3600,3600,4250,4250,4250,4250,4250,4250,4250,4250,1.274,1.274,1.515,1.515,1.058,1.059,1.776,1.776,2.128,2.128,1.368,1.368,1.192,1.192,1.333,1.333,46.15,9915,14280,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
80, 17-02-2021 13:03:24,41,3,1,0,0,886.406,1050,7000.98,35,29,1016,0,0,0,1,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,20.313,1.563,6.25,9.375,4.688,0,4.688,1.563,6.25,18.411,6.096,1.478,1.478,0,3.017,6.096,5.704,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,1.494,1.494,1.952,1.952,1.201,1.199,2.145,2.145,2.658,2.658,1.615,1.615,1.458,1.458,1.813,1.813,49.447,9913,14281,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
80, 17-02-2021 13:03:25,41,3,1,0,0,886.406,1050,7000.98,34,29,1020,0,0,0,1,49.75,49.75,49.75,49.75,49.75,49.75,49.75,49.75,49.75,49.75,49.75,49.75,49.75,49.75,49.75,49.75,49.75,1.478,1.478,3.017,3.017,1.478,0,3.017,0,15.333,6.25,4.688,0,0,3.125,0,1.563,2.778,3600,3600,3600,3600,3600,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,1.354,1.354,1.6,1.6,1.105,1.106,1.651,1.651,2.352,2.352,1.453,1.453,1.26,1.26,1.485,1.485,46.133,9912,14275,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
80, 17-02-2021 13:03:26,41,4,1,0,0,886.344,1050,7000.98,35,29,1015,0,0,0,1,49.625,49.625,49.625,49.625,49.625,49.625,49.625,49.625,49.625,49.625,49.625,49.625,49.625,49.625,49.625,49.625,49.625,9.375,0,9.375,20.313,0,1.563,6.25,0,18.75,9.375,7.813,0,1.563,3.125,3.125,3.125,5.859,4250,4250,4250,4250,4250,4250,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,1.481,1.481,2.906,2.916,1.342,1.341,2.033,2.033,2.852,2.852,1.652,1.652,1.413,1.413,1.76,1.76,48.731,9918,14288,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
80, 17-02-2021 13:03:27,41,3,1,0,0,886.344,1050,7000.98,34,29,1020,0,0,0,1,49.125,49.125,49.125,49.125,49.125,49.125,49.125,49.125,49.125,49.125,49.125,49.125,49.125,49.125,49.125,49.125,49.125,3.125,3.125,1.563,3.125,3.125,3.125,3.125,1.563,9.375,10.938,4.688,0,3.125,1.563,1.563,4.688,3.613,4275,4275,3420,3420,3420,3420,3420,3420,3600,3600,3600,3600,3600,3600,3600,3600,4275,1.389,1.389,1.702,1.693,1.161,1.161,1.774,1.774,2.658,2.658,1.489,1.489,1.357,1.357,1.647,1.647,46.888,9920,14289,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
80, 17-02-2021 13:03:28,41,4,1,0,0,888.469,1050,7000.98,35,29,1015,0,0,0,1,48.875,48.875,48.875,48.875,48.875,48.875,48.875,48.875,48.875,48.875,48.875,48.875,48.875,48.875,48.875,48.875,48.875,14.063,0,6.25,1.563,0,0,7.813,1.563,21.875,6.25,3.125,3.125,0,3.125,0,6.25,4.688,3600,3600,3600,3600,3600,3600,3600,3600,4250,4250,4250,4250,4250,4250,4250,4250,4250,1.682,1.682,2.08,2.08,1.324,1.324,1.908,1.908,3.071,3.076,1.596,1.596,1.553,1.553,1.951,1.951,48.594,9924,14293,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
